year,data,doc
1994,data.nber.org/cps/cpsnov94.zip,data.nber.org/cps/cpsnov94.pdf
1996,data.nber.org/cps/cpsnov96.zip,data.nber.org/cps/cpsnov96.pdf
1998,data.nber.org/cps/cpsnov98.zip,data.nber.org/cps/cpsnov98.pdf
2000,data.nber.org/cps/cpsnov00.zip,data.nber.org/cps/cpsnov00.pdf
2002,data.nber.org/cps/cpsnov02.zip,data.nber.org/cps/cpsnov02.pdf
2004,data.nber.org/cps/cpsnov04.zip,data.nber.org/cps/cpsnov04.pdf
2006,data.nber.org/cps/cpsnov06.zip,data.nber.org/cps/cpsnov06.pdf
2008,data.nber.org/cps/cpsnov08.zip,data.nber.org/cps/cpsnov08.pdf
2010,data.nber.org/cps/cpsnov10.zip,data.nber.org/cps/cpsnov10.pdf
2012,data.nber.org/cps/cpsnov2012.zip,data.nber.org/cps/cpsnov2012.pdf
2014,data.nber.org/cps/cpsnov2014.zip,data.nber.org/cps/cpsnov2014.pdf
2016,data.nber.org/cps/cpsnov2016.zip,data.nber.org/cps/cpsnov2016.pdf
2018,thedataweb.rm.census.gov/pub/cps/supps/nov18pub.dat.gz,http://www2.census.gov/programs-surveys/cps/techdocs/cpsnov18.pdf
